int32_t,string,string,int32_t,int32_t
m_id,m_name,m_remarks,m_exp,m_maxmembers
 [index:0][load:y] 军团等级 , [index:1][load:y] 名字 , [index:2][load:n] 备注, [index:3][load:y] 升级需要的经验, [index:4][load:y] 最多军团人数
0,1,1,100,10
1,2,2,200,15
2,3,3,300,20
3,4,4,400,25
4,5,5,500,30
5,6,6,600,35
6,7,7,700,40
7,8,8,800,45
8,9,9,900,50
9,10,10,1000,55
10,11,11,1100,60
11,12,12,1200,65
12,13,13,1300,70
13,14,14,1400,75
14,15,15,1500,80
15,16,16,1600,85
16,17,17,1700,90
17,18,18,1800,95
18,19,19,1900,100
19,20,20,2000,105
20,21,21,2100,110
21,22,22,2200,115
22,23,23,2300,120
23,24,24,2400,125
